id,timestamp,player1Id,player2Id,player1Name,player2Name,player1EloBefore,player2EloBefore,player1EloAfter,player2EloAfter,outcome,player1EloChange,player2EloChange
0dadd92c-7c93-4720-a32f-42e461b6549e,1751184000000,fe87f11e-e5e2-4745-a238-4f82d134ab18,9e7f9b8c-534f-4a12-b660-2746e2e21515,Pierre,Thomas,1200,1200,1230,1170,p1,30,-30
3e6ff6c2-9170-4c22-af15-83e21358aac8,1751184300000,2dd75e13-8eea-4684-8488-a99aafdfc9e3,d4015790-c778-4ffe-b52c-8adc0e356131,John,Lison,1200,1200,1230,1170,p1,30,-30
7c163a94-ae5e-443d-b10d-3f3dae52d953,1751184600000,0e5e686b-b2f4-49a5-93d9-245a41a1ab4d,4341292c-7bf8-40e8-89d6-5812eb61e8b2,Bastien,Clément,1200,1200,1230,1170,p1,30,-30
0ae75a1d-45c9-4853-be0a-450944d557d9,1751184900000,2dd75e13-8eea-4684-8488-a99aafdfc9e3,9e7f9b8c-534f-4a12-b660-2746e2e21515,John,Thomas,1230,1170,1225,1175,draw,-5,5
b605b128-52d6-4699-ad89-481018e1ef70,1751185200000,2adc68ed-61b8-4bf3-acc4-ebb6476a005b,fe87f11e-e5e2-4745-a238-4f82d134ab18,Nathan,Pierre,1200,1230,1173,1257,p2,-27,27
c590b548-1766-4c27-8c20-9806b963a484,1751185500000,0e5e686b-b2f4-49a5-93d9-245a41a1ab4d,9e7f9b8c-534f-4a12-b660-2746e2e21515,Bastien,Thomas,1230,1175,1225,1180,draw,-5,5
6f9b8b11-9efd-4bc2-b7c5-29e27343e5fd,1751185800000,4341292c-7bf8-40e8-89d6-5812eb61e8b2,d4015790-c778-4ffe-b52c-8adc0e356131,Clément,Lison,1170,1170,1170,1170,draw,0,0
2d063e41-45e0-4fcc-b080-5efbcbacecf7,1751186100000,2dd75e13-8eea-4684-8488-a99aafdfc9e3,fe87f11e-e5e2-4745-a238-4f82d134ab18,John,Pierre,1225,1257,1258,1224,p1,33,-33
88668a39-9963-4154-a996-8daf1169c245,1751186400000,0e5e686b-b2f4-49a5-93d9-245a41a1ab4d,2adc68ed-61b8-4bf3-acc4-ebb6476a005b,Bastien,Nathan,1225,1173,1251,1147,p1,26,-26
48df65d8-44ed-4475-9a92-862d315a2dbc,1751186700000,2dd75e13-8eea-4684-8488-a99aafdfc9e3,2adc68ed-61b8-4bf3-acc4-ebb6476a005b,John,Nathan,1258,1147,1278,1126,p1,20,-21
249c97fc-43f3-4b42-9cc9-ba9f3033e0b3,1751187000000,9e7f9b8c-534f-4a12-b660-2746e2e21515,d4015790-c778-4ffe-b52c-8adc0e356131,Thomas,Lison,1180,1170,1209,1141,p1,29,-29
15751721-c019-41b5-b384-a0a2f759c44e,1751187300000,4341292c-7bf8-40e8-89d6-5812eb61e8b2,fe87f11e-e5e2-4745-a238-4f82d134ab18,Clément,Pierre,1170,1224,1175,1220,draw,5,-4
82a260a7-03e8-4127-9a98-1bd30fb3663b,1751187600000,2dd75e13-8eea-4684-8488-a99aafdfc9e3,9e7f9b8c-534f-4a12-b660-2746e2e21515,John,Thomas,1278,1209,1273,1215,draw,-5,6
04162116-f2b4-404f-aa21-295f7d66d833,1751187900000,d4015790-c778-4ffe-b52c-8adc0e356131,fe87f11e-e5e2-4745-a238-4f82d134ab18,Lison,Pierre,1141,1220,1148,1213,draw,7,-7
d6dc5680-8012-410f-a068-b090dd48b80f,1751188200000,0e5e686b-b2f4-49a5-93d9-245a41a1ab4d,9e7f9b8c-534f-4a12-b660-2746e2e21515,Bastien,Thomas,1251,1215,1218,1248,p2,-33,33
697e6655-16f4-4811-8646-15d4b9187360,1751188500000,2dd75e13-8eea-4684-8488-a99aafdfc9e3,4341292c-7bf8-40e8-89d6-5812eb61e8b2,John,Clément,1273,1175,1294,1153,p1,21,-22
93c5fa83-e0be-42c5-b153-60b77ae96294,1751188800000,2adc68ed-61b8-4bf3-acc4-ebb6476a005b,fe87f11e-e5e2-4745-a238-4f82d134ab18,Nathan,Pierre,1126,1213,1104,1236,p2,-22,23
a523a988-08c1-42fd-89ce-82fdf4e92129,1751189100000,9e7f9b8c-534f-4a12-b660-2746e2e21515,0e5e686b-b2f4-49a5-93d9-245a41a1ab4d,Thomas,Bastien,1248,1218,1245,1220,draw,-3,2
