id,timestamp,player1Id,player2Id,player1Name,player2Name,player1EloBefore,player2EloBefore,player1EloAfter,player2EloAfter,outcome,player1EloChange,player2EloChange
d6cc6022-42c1-44fd-ab2a-9d5b6730adc7,1765721807264,2e449ca4-69d9-45c0-8470-14977e172bda,f9ce2f1a-b462-492f-9570-36597900c1fa,PersistenceCheck,Alpha,1200,1200,1230,1170,p1,30,-30
b4a1ed62-8c5c-4b91-835d-abe205d23563,1765721815103,19d85fe0-cd9f-4ff5-b0d6-10c47998b0f6,2e449ca4-69d9-45c0-8470-14977e172bda,Hey,PersistenceCheck,1200,1230,1173,1257,p2,-27,27
b5861ddb-1b87-481d-b9ad-1180028d63f5,1765721820724,f9ce2f1a-b462-492f-9570-36597900c1fa,6a95899f-4d52-49f5-965a-76ea189c949e,Alpha,FinalTest,1170,1200,1203,1167,p1,33,-33
1f0aaf04-4296-47f2-a424-d8565dadd3aa,1766851632968,19d85fe0-cd9f-4ff5-b0d6-10c47998b0f6,f9ce2f1a-b462-492f-9570-36597900c1fa,Hey,Alpha,1173,1203,1206,1170,p1,33,-33
64fb6f5b-af0e-4ab5-8be0-090058abeeef,1766937019427,19d85fe0-cd9f-4ff5-b0d6-10c47998b0f6,6a95899f-4d52-49f5-965a-76ea189c949e,Hey,FinalTest,1206,1167,1233,1140,p1,27,-27
e79c2295-21d8-4145-b2ec-d0a0541ed853,1766937052479,19d85fe0-cd9f-4ff5-b0d6-10c47998b0f6,f9ce2f1a-b462-492f-9570-36597900c1fa,Hey,Alpha,1233,1170,1258,1145,p1,25,-25
1f463b4d-2f72-4d35-8d7d-ffcd14accf1a,1766937057835,19d85fe0-cd9f-4ff5-b0d6-10c47998b0f6,6a95899f-4d52-49f5-965a-76ea189c949e,Hey,FinalTest,1258,1140,1248,1150,draw,-10,10
69067f42-6606-444a-96ce-e52638e6bf85,1766937064738,6a95899f-4d52-49f5-965a-76ea189c949e,2e449ca4-69d9-45c0-8470-14977e172bda,FinalTest,PersistenceCheck,1150,1257,1189,1218,p1,39,-39
a3a7bc66-eec7-44bf-b08f-e06076072e00,1766937073381,2e449ca4-69d9-45c0-8470-14977e172bda,f9ce2f1a-b462-492f-9570-36597900c1fa,PersistenceCheck,Alpha,1218,1145,1242,1121,p1,24,-24
1067846d-9fce-4295-aabd-cf279ea340d0,1766938079752,19d85fe0-cd9f-4ff5-b0d6-10c47998b0f6,2e449ca4-69d9-45c0-8470-14977e172bda,Hey,PersistenceCheck,1248,1242,1217,1273,p2,-31,31
